Id,Y
23715,0.99996054
23716,0.99923813
23717,0.99999356
23718,0.99957854
23719,0.99942076
23720,0.99895346
23721,0.9993788
23722,0.9995421
23723,0.99995804
23724,0.99073726
23725,0.9999151
23726,0.9685468
23727,0.9999434
23728,0.9986267
23729,0.99027467
23730,0.99992585
23731,0.8788532
23732,0.9993486
23733,0.0009165647
23734,0.9914886
23735,0.99999416
23736,0.99972194
23737,0.9925991
23738,0.99993706
23739,0.9984547
23740,0.99994445
23741,0.99999654
23742,0.99871147
23743,0.9999505
23744,0.99970454
23745,0.99946684
23746,0.9991918
23747,0.996425
23748,0.9995192
23749,0.99978966
23750,0.999995
23751,0.9999807
23752,0.99659604
23753,0.9982351
23754,0.99995744
23755,0.99945825
23756,0.99921954
23757,0.9992532
23758,0.9961293
23759,0.9997876
23760,0.9999982
23761,0.99999666
23762,0.9937051
23763,0.9994326
23764,0.9999975
23765,0.9998573
23766,0.9999968
23767,0.9997067
23768,0.9997104
23769,0.91953087
23770,0.9996612
23771,0.99990666
23772,0.98625064
23773,0.9987218
23774,0.9999974
23775,0.99976677
23776,0.9999505
23777,0.999845
23778,0.99961203
23779,0.99841857
23780,0.9897295
23781,0.9974868
23782,0.9636218
23783,0.99969876
23784,0.99907625
23785,0.99993265
23786,0.9995184
23787,0.9999366
23788,0.9998987
23789,0.99993813
23790,0.9999912
23791,0.99998367
23792,0.9998004
23793,0.99992454
23794,0.99932766
23795,0.9998876
23796,0.9999783
23797,0.99926347
23798,0.99596643
23799,0.99987996
23800,0.9989023
23801,0.99998665
23802,0.99965703
23803,0.9999945
23804,0.99972624
23805,0.9989895
23806,0.9918473
23807,0.99999726
23808,0.99968064
23809,0.9990834
23810,0.9996251
23811,0.9940931
23812,0.9983833
23813,0.9998417
23814,0.998642
23815,0.9986519
23816,0.99968994
23817,0.9999877
23818,0.999997
23819,0.9999418
23820,0.99999416
23821,0.9997447
23822,0.99749124
23823,0.99640876
23824,0.99978846
23825,0.99373007
23826,0.99999726
23827,0.99858946
23828,0.9999833
23829,0.9999658
23830,0.9994593
23831,0.9999808
23832,0.99998593
23833,0.9998149
23834,0.99999785
23835,0.99996006
23836,0.9993844
23837,0.9996037
23838,0.99999905
23839,0.99999785
23840,0.9998122
23841,0.9995284
23842,0.99998844
23843,0.9998018
23844,0.9992065
23845,0.99277025
23846,0.9999529
23847,0.9999629
23848,0.99999535
23849,0.9998723
23850,0.26321548
23851,0.9995833
23852,0.000491615
23853,0.99998033
23854,0.9999914
23855,0.9964162
23856,0.9745024
23857,0.9996717
23858,0.9997018
23859,0.99999535
23860,0.99998975
23861,0.98314583
23862,0.99999654
23863,0.99987245
23864,0.99952745
23865,0.9999356
23866,0.99986064
23867,0.999463
23868,0.99981505
23869,0.999995
23870,0.99993324
23871,0.9986241
23872,0.9999517
23873,0.9999671
23874,0.99746513
23875,0.99993956
23876,0.99999285
23877,0.99919385
23878,0.9979717
23879,0.9999974
23880,0.45068902
23881,0.96327454
23882,0.99997985
23883,0.9999865
23884,0.9990079
23885,0.9997378
23886,0.9999857
23887,0.9892448
23888,0.00022509118
23889,0.99945337
23890,0.41936556
23891,0.99983346
23892,0.9999877
23893,0.9998543
23894,0.9999783
23895,0.9869178
23896,0.9703141
23897,0.9999521
23898,0.9999875
23899,0.999861
23900,0.9999778
23901,0.9997904
23902,0.9984711
23903,0.99878186
23904,0.99898297
23905,0.9989543
23906,0.9965166
23907,0.9973417
23908,0.9893992
23909,0.99523675
23910,0.99734986
23911,0.9998072
23912,0.9999813
23913,0.99973005
23914,0.9563559
23915,0.99976057
23916,0.99989235
23917,0.99999404
23918,0.99999356
23919,0.9961604
23920,0.9994585
23921,0.99768126
23922,0.99939287
23923,0.9999975
23924,0.9999262
23925,0.99994266
23926,0.99736506
23927,0.9976059
23928,0.9999958
23929,0.9995178
23930,0.9998759
23931,0.99928904
23932,0.99985003
23933,0.9999155
23934,0.9997663
23935,0.9997366
23936,0.9999721
23937,0.99779356
23938,0.99985754
23939,0.99918205
23940,0.9988551
23941,0.999853
23942,0.999943
23943,0.99998343
23944,0.99823844
23945,0.99990034
23946,0.9999182
23947,0.99989426
23948,0.9994861
23949,0.9997336
23950,0.99998283
23951,0.99843556
23952,0.99863344
23953,0.99999416
23954,0.999889
23955,0.99999774
23956,0.99484384
23957,0.99766123
23958,0.9982521
23959,0.99784684
23960,0.9998312
23961,0.999987
23962,0.99967134
23963,0.99908733
23964,0.999992
23965,0.99807596
23966,0.9990644
23967,0.99763787
23968,0.9997744
23969,0.9999945
23970,0.99973506
23971,0.9978865
23972,0.99986076
23973,0.9999403
23974,0.9965167
23975,0.9931206
23976,0.9996444
23977,0.9729427
23978,0.9997422
23979,0.9985298
23980,0.9993625
23981,0.9999869
23982,0.9295996
23983,0.99988246
23984,0.9998072
23985,0.9999107
23986,0.9999975
23987,0.99975115
23988,0.99991024
23989,0.99871254
23990,0.99322057
23991,0.8801034
23992,0.99996483
23993,0.99998736
23994,0.9999871
23995,0.9999988
23996,0.99998796
23997,0.99940956
23998,0.9999832
23999,0.9995491
24000,0.99973696
24001,0.99938285
24002,0.9999887
24003,0.9990808
24004,0.999871
24005,0.99953437
24006,0.99939406
24007,0.9968258
24008,0.9989863
24009,0.99965346
24010,0.99979645
24011,0.9992663
24012,0.99773395
24013,0.9991574
24014,0.99998784
24015,0.9999919
24016,0.99987614
24017,0.9976301
24018,0.9999628
24019,0.9998398
24020,0.9972777
24021,0.9995239
24022,0.99996877
24023,0.9999827
24024,0.89010704
24025,0.99999404
24026,0.6935787
24027,0.9962825
24028,0.9999964
24029,0.9999974
24030,0.9995017
24031,0.9993749
24032,0.99848324
24033,0.9974164
24034,0.9999981
24035,0.9995363
24036,0.99997807
24037,0.9999176
24038,0.9998122
24039,0.9999981
24040,0.9999883
24041,0.99758625
24042,0.9995952
24043,0.9987589
24044,0.99999607
24045,0.99984896
24046,0.9993191
24047,0.033918776
24048,0.9999515
24049,0.9974058
24050,0.9999989
24051,0.99982136
24052,0.9755622
24053,0.99962246
24054,0.998926
24055,0.99969995
24056,0.9999906
24057,0.9994336
24058,0.9999981
24059,0.9968933
24060,0.99988246
24061,0.99926263
24062,0.9993556
24063,0.999979
24064,0.9999982
24065,0.99989986
24066,0.99884194
24067,0.99922764
24068,0.9976271
24069,0.99989116
24070,0.9987118
24071,0.9999447
24072,0.9999809
24073,0.99887437
24074,0.99999726
24075,0.9995432
24076,0.9921119
24077,0.99968004
24078,0.9987123
24079,0.99998426
24080,0.9991755
24081,0.9998536
24082,0.9998118
24083,0.9925884
24084,0.9844545
24085,0.99958843
24086,0.9997713
24087,0.9989002
24088,0.9985744
24089,0.9999945
24090,0.9993767
24091,0.9999192
24092,0.99988866
24093,0.8972296
24094,0.9993919
24095,0.99871933
24096,0.9999927
24097,0.99957615
24098,0.9998005
24099,0.9994456
24100,0.99988437
24101,0.9999589
24102,0.99635327
24103,0.99024534
24104,0.77263856
24105,0.999729
24106,0.9999608
24107,0.9997379
24108,0.9999912
24109,0.9999994
24110,0.9948402
24111,0.9976954
24112,0.9964767
24113,0.9990909
24114,0.9982589
24115,0.9999901
24116,0.9990619
24117,0.99997437
24118,0.99933124
24119,0.9999974
24120,0.99988866
24121,0.9998852
24122,0.9997851
24123,0.99944574
24124,0.9992963
24125,0.9998418
24126,0.99999535
24127,0.9999937
24128,0.9998288
24129,0.9998872
24130,0.99999654
24131,0.99640983
24132,0.90787935
24133,0.99848455
24134,0.99905854
24135,0.99991536
24136,0.9998752
24137,0.9996093
24138,0.9778611
24139,0.9999938
24140,0.99994457
24141,0.99209154
24142,0.99660385
24143,0.99983644
24144,0.99075246
24145,0.99720675
24146,0.9956246
24147,0.9997811
24148,0.99998176
24149,0.00070426735
24150,0.99734926
24151,0.99889344
24152,0.9999964
24153,0.9984982
24154,0.9996265
24155,0.99849343
24156,0.99994767
24157,0.99879706
24158,0.99984145
24159,0.99963295
24160,0.9994734
24161,0.9999944
24162,0.9997391
24163,0.9997212
24164,0.9999771
24165,0.9810083
24166,0.9999931
24167,0.99982965
24168,0.9999876
24169,0.9994697
24170,0.9995883
24171,0.9997886
24172,0.99919504
24173,0.99563086
24174,0.030108795
24175,0.9952983
24176,0.9998412
24177,0.9960341
24178,0.9998845
24179,0.99997854
24180,0.9997315
24181,0.36259946
24182,0.9999956
24183,0.99999416
24184,0.9944537
24185,0.9981856
24186,0.9999939
24187,0.9991642
24188,0.99999833
24189,0.9994023
24190,0.999741
24191,0.9999995
24192,0.9999951
24193,0.9990522
24194,0.9994972
24195,0.89611024
24196,0.99811053
24197,0.9980081
24198,0.95161736
24199,0.9994375
24200,0.99990726
24201,0.99999166
24202,0.9999894
24203,0.99837327
24204,0.49921432
24205,0.99863094
24206,0.9966305
24207,0.99997866
24208,0.9997013
24209,0.9995328
24210,0.9999876
24211,0.999907
24212,0.9995382
24213,0.99972373
24214,0.99999297
24215,0.9564101
24216,0.99999785
24217,0.99998
24218,0.9997459
24219,0.9990108
24220,0.9921057
24221,0.9993554
24222,0.9999951
24223,0.9999919
24224,0.99992895
24225,0.999998
24226,0.9998062
24227,0.9999925
24228,0.9998436
24229,0.9865868
24230,0.99979466
24231,0.9956409
24232,0.99999607
24233,0.9999982
24234,0.9999701
24235,0.99923074
24236,0.99999046
24237,0.99994993
24238,0.9995004
24239,0.99955934
24240,0.99998295
24241,0.99999654
24242,0.9976285
24243,0.9994843
24244,0.99989855
24245,0.9997546
24246,0.9996172
24247,0.99944645
24248,0.9985159
24249,0.9998934
24250,0.9999988
24251,0.9999505
24252,0.99982136
24253,0.9998728
24254,0.99995923
24255,0.98200005
24256,0.99999714
24257,0.99997544
24258,0.99999774
24259,0.99973494
24260,0.9998387
24261,0.99999666
24262,0.9998987
24263,0.99967456
24264,0.9995315
24265,0.99810153
24266,0.9999902
24267,0.99793255
24268,0.9974038
24269,0.99905413
24270,0.99910766
24271,0.9997421
24272,0.9999833
24273,0.9996433
24274,0.999764
24275,0.9994331
24276,0.9982114
24277,0.2761514
24278,0.9969946
24279,0.9990645
24280,0.99981815
24281,0.9999938
24282,0.99484915
24283,0.9999987
24284,0.999495
24285,0.9996917
24286,0.99967456
24287,0.9992409
24288,0.99983823
24289,0.9999765
24290,0.9984004
24291,0.9998975
24292,0.9994579
24293,0.99995255
24294,0.9937634
24295,0.9999542
24296,0.9999925
24297,0.9987471
24298,0.9995396
24299,0.99925154
24300,0.99827635
24301,0.94629854
24302,0.9999974
24303,0.99999213
24304,0.99124146
24305,0.9988638
24306,0.99375445
24307,0.9997156
24308,0.9998264
24309,0.9990128
24310,0.999252
24311,0.99996674
24312,0.98817384
24313,0.9885024
24314,0.9999889
24315,0.9991309
24316,0.9999968
24317,0.9994167
24318,0.9999962
24319,0.9993907
24320,0.983355
24321,0.999508
24322,0.999997
24323,0.9998031
24324,0.9905736
24325,0.9999316
24326,0.9985025
24327,0.9999366
24328,0.9999074
24329,0.0062406086
24330,0.99981624
24331,0.99953353
24332,0.9993687
24333,0.9970394
24334,0.9996209
24335,0.99997985
24336,0.99998915
24337,0.9995357
24338,0.9907211
24339,0.99967396
24340,0.9999709
24341,0.99814427
24342,0.99999094
24343,0.9998976
24344,0.9999944
24345,0.99937975
24346,0.9852367
24347,0.9999734
24348,0.99821895
24349,0.9997992
24350,0.999495
24351,0.99837697
24352,0.9997758
24353,0.999592
24354,0.99911386
24355,0.99976176
24356,0.99998057
24357,0.9999975
24358,0.9999956
24359,0.0039644837
24360,0.9977416
24361,0.99936444
24362,0.9997451
24363,0.9998357
24364,0.99986625
24365,0.99985075
24366,0.9999244
24367,0.9981274
24368,0.9992366
24369,0.9994875
24370,0.99950314
24371,0.9998878
24372,0.99915063
24373,0.8465724
24374,0.9991468
24375,0.9996749
24376,0.9999877
24377,0.9999751
24378,0.99997425
24379,0.99991727
24380,0.99792826
24381,0.9991812
24382,0.9998054
24383,0.9999132
24384,0.9999938
24385,0.99873084
24386,0.99998367
24387,0.9998247
24388,0.9999839
24389,0.9999547
24390,0.9992111
24391,0.9967152
24392,0.9999634
24393,0.9999962
24394,0.99999094
24395,0.99925464
24396,0.9995753
24397,0.9995783
24398,0.992392
24399,0.9859871
24400,0.99972457
24401,0.99902606
24402,0.996378
24403,0.99988914
24404,0.99979955
24405,0.9992386
24406,0.9997485
24407,0.9998876
24408,0.9961551
24409,0.9976736
24410,0.9999924
24411,0.9997441
24412,0.9992741
24413,0.008201428
24414,0.99970514
24415,0.9999912
24416,0.99998665
24417,0.99999726
24418,0.9976827
24419,0.98890275
24420,0.99998593
24421,0.99999535
24422,0.99953866
24423,0.99875605
24424,0.99956316
24425,0.9999844
24426,0.94954145
24427,0.99998546
24428,0.99908173
24429,0.0035671566
24430,0.99998903
24431,0.52895755
24432,0.99999356
24433,0.9998097
24434,0.9906126
24435,0.99998975
24436,0.98925835
24437,0.9827033
24438,0.99787676
24439,0.9998204
24440,0.99993324
24441,0.9990589
24442,0.9950265
24443,0.99999714
24444,0.9956455
24445,0.9996934
24446,0.9995503
24447,0.9832659
24448,0.99925464
24449,0.99999046
24450,0.9999969
24451,0.9999958
24452,0.99913114
24453,6.947837e-05
24454,0.99894446
24455,0.97243303
24456,0.99999475
24457,0.99531025
24458,0.9998722
24459,0.99025834
24460,0.95859027
24461,0.99631715
24462,0.98456144
24463,0.99971634
24464,0.9996983
24465,0.9989374
24466,0.9996222
24467,0.99795413
24468,0.9998411
24469,0.9999777
24470,0.9978186
24471,0.9997148
24472,0.9999707
24473,0.99999344
24474,0.99913377
24475,0.9999434
24476,0.9999964
24477,0.997021
24478,0.99993587
24479,0.9997851
24480,0.8540413
24481,0.9999453
24482,0.99790263
24483,0.9996278
24484,0.9998604
24485,0.40561765
24486,0.9999844
24487,0.8800925
24488,0.999894
24489,0.9992872
24490,0.9999981
24491,0.95990974
24492,0.9977882
24493,0.9999995
24494,0.9999733
24495,0.99929476
24496,0.99986076
24497,0.998613
24498,0.99994016
24499,0.9998714
24500,0.99999
24501,0.0064752833
24502,0.9902098
24503,0.93887144
24504,0.9966485
24505,0.99958295
24506,0.9999858
24507,0.9983559
24508,0.9952266
24509,0.9994518
24510,0.9999895
24511,0.996276
24512,0.9999975
24513,0.9990546
24514,0.99669504
24515,0.9999162
24516,0.99264586
24517,0.9992091
24518,0.99902666
24519,0.99999547
24520,0.99960774
24521,0.99983716
24522,0.99972576
24523,0.9971733
24524,0.99996877
24525,0.99999154
24526,0.9999821
24527,0.9999914
24528,0.9994808
24529,0.9998041
24530,0.9994112
24531,0.9996464
24532,0.99679995
24533,0.9999981
24534,0.9976508
24535,0.9994281
24536,0.9875544
24537,0.7488593
24538,0.9993222
24539,0.9996927
24540,0.9998036
24541,0.99109626
24542,0.95074546
24543,0.9795054
24544,0.99811244
24545,0.53016895
24546,0.9982096
24547,0.99879056
24548,0.99840087
24549,0.99999774
24550,0.99988616
24551,0.9981109
24552,0.9960675
24553,0.9987165
24554,0.9988165
24555,0.9999769
24556,0.9995003
24557,0.7513626
24558,0.99901986
24559,0.9989569
24560,0.9996055
24561,0.99960595
24562,0.9998925
24563,0.9995017
24564,0.9998087
24565,0.99927324
24566,0.9991456
24567,0.9986104
24568,0.9999895
24569,0.9520976
24570,0.99970454
24571,0.99999785
24572,0.99928504
24573,0.99999416
24574,0.99991226
24575,0.99939847
24576,0.99980515
24577,0.9999927
24578,0.9997769
24579,0.9999951
24580,0.99983895
24581,0.9999579
24582,0.99981004
24583,0.999995
24584,0.9999937
24585,0.9982565
24586,0.9998598
24587,0.9993419
24588,0.9992111
24589,0.9999882
24590,0.99972147
24591,0.9994248
24592,0.9999622
24593,0.99946076
24594,0.999931
24595,0.99981374
24596,0.99764913
24597,0.99999845
24598,0.9985582
24599,0.98870486
24600,0.99976104
24601,0.9895403
24602,0.9994892
24603,0.99998546
24604,0.99999857
24605,0.99999404
24606,0.9999908
24607,0.99983406
24608,0.9946374
24609,0.9999832
24610,0.42009473
24611,0.9947865
24612,0.99974567
24613,0.99999845
24614,0.9967823
24615,0.9999293
24616,0.93088514
24617,0.9982291
24618,0.99990964
24619,0.9998524
24620,0.99849176
24621,0.9995433
24622,0.9998796
24623,0.9997702
24624,0.9999887
24625,0.9993344
24626,0.99930704
24627,0.99906665
24628,0.9997712
24629,0.9999633
24630,0.99999714
24631,0.99997544
24632,0.9999981
24633,0.9994727
24634,0.999995
24635,0.9928268
24636,0.9966672
24637,0.99992204
24638,0.9988133
24639,0.99951565
24640,0.99818295
24641,0.99986994
24642,0.9999957
24643,0.9998504
24644,0.23620811
24645,0.99999714
24646,0.9994456
24647,0.99962056
24648,0.9999951
24649,0.99994445
24650,0.9999883
24651,0.99961483
24652,0.99207884
24653,0.9969302
24654,0.99999845
24655,0.9999939
24656,0.99997365
24657,0.9999957
24658,0.9991749
24659,0.9998698
24660,0.9995278
24661,0.9993531
24662,0.99946755
24663,0.99964404
24664,0.99999714
24665,0.99825674
24666,0.999546
24667,0.99974984
24668,0.5706473
24669,0.9986633
24670,0.9995912
24671,0.999997
24672,0.994212
24673,0.99999225
24674,0.9976901
24675,0.9970186
24676,0.99931157
24677,0.9999809
24678,0.99999666
24679,0.9992429
24680,0.7660463
24681,0.9992105
24682,0.99800605
24683,0.9999987
24684,0.9998746
24685,0.99966586
24686,0.99987113
24687,0.9999299
24688,0.999982
24689,0.9997545
24690,0.99968493
24691,0.9999949
24692,0.9971776
24693,0.96385276
24694,0.99988663
24695,0.9999989
24696,0.99932945
24697,0.9999974
24698,0.9990872
24699,0.9988533
24700,0.9989654
24701,0.99999416
24702,0.999982
24703,0.9985876
24704,0.99977154
24705,0.9999676
24706,0.9964083
24707,0.99997807
24708,0.9997867
24709,0.9999635
24710,0.99397415
24711,0.9998043
24712,0.9985827
24713,0.99892837
24714,0.9926846
24715,0.9999933
24716,0.9998734
24717,0.01816651
24718,0.9674411
24719,0.99922943
24720,0.9997156
24721,0.9999919
24722,0.9995308
24723,0.9997254
24724,0.9995153
24725,0.03812748
24726,0.9991235
24727,0.9999975
24728,0.9999975
24729,0.9991302
24730,0.9992943
24731,0.9993412
24732,0.9999747
24733,0.99975985
24734,0.99704796
24735,0.99906427
24736,0.9997222
24737,0.99869627
24738,0.999057
24739,0.9998141
24740,0.9868203
24741,0.99969804
24742,0.99787915
24743,0.99999595
24744,0.9993673
24745,0.9867106
24746,0.99467236
24747,0.99970704
24748,0.99967504
24749,0.99998
24750,0.012577113
24751,0.99999654
24752,0.999969
24753,0.9998012
24754,0.9990872
24755,0.99904567
24756,0.99965525
24757,0.99987817
24758,0.999936
24759,0.9986386
24760,0.99982893
24761,0.9999906
24762,0.9998714
24763,0.99999356
24764,0.9997973
24765,0.999387
24766,0.9990808
24767,0.9990834
24768,0.99976546
24769,0.99987864
24770,0.99841475
24771,0.9993143
24772,0.99959844
24773,0.9999113
24774,0.99995697
24775,0.99989116
24776,0.9999373
24777,0.9999887
24778,0.99927896
24779,0.999951
24780,0.9999783
24781,0.9999888
24782,0.5253548
24783,0.9997321
24784,0.99999714
24785,0.9958299
24786,0.9999856
24787,0.99989724
24788,0.9993005
24789,0.9998599
24790,0.9996766
24791,0.9993093
24792,0.9986047
24793,0.99966025
24794,0.995619
24795,0.9998932
24796,0.99999917
24797,0.9999622
24798,0.99999833
24799,0.999987
24800,0.9999238
24801,0.9998902
24802,0.9997992
24803,0.9664158
24804,0.9999937
24805,0.9996903
24806,0.9999896
24807,0.998314
24808,0.99999535
24809,0.99810153
24810,0.9998808
24811,0.99985456
24812,0.9985481
24813,0.9999919
24814,0.9999943
24815,0.9981055
24816,0.9999924
24817,0.99972254
24818,0.9999145
24819,0.99983406
24820,0.6443025
24821,0.9982546
24822,0.99999917
24823,0.99966824
24824,0.99999654
24825,0.8419178
24826,0.9991346
24827,0.99997115
24828,0.9999944
24829,0.9999895
24830,0.9997228
24831,0.9998431
24832,0.9999982
24833,0.999064
24834,0.99998915
24835,0.9998754
24836,0.99893445
24837,0.99938416
24838,0.99979204
24839,0.99973804
24840,0.9985538
24841,0.9998363
24842,0.9828857
24843,0.99830496
24844,0.9984831
24845,0.18625547
24846,0.99924004
24847,0.9999989
24848,0.9998802
24849,0.9999964
24850,0.99779797
24851,0.99992085
24852,0.99987936
24853,0.99993503
24854,0.9999864
24855,0.9977895
24856,0.021572385
24857,0.9988257
24858,0.9999728
24859,0.997343
24860,0.99955255
24861,0.9994429
24862,0.99836785
24863,0.99955434
24864,0.9999883
24865,0.9850027
24866,0.9999964
24867,0.999821
24868,0.9996731
24869,0.9999726
24870,0.9441462
24871,0.99851745
24872,0.9996006
24873,0.99942625
24874,0.99766123
24875,0.99947375
24876,0.9995384
24877,0.99881697
24878,0.9998927
24879,0.9999918
24880,0.9999958
24881,0.99993587
24882,0.99830174
24883,0.9851177
24884,0.9481268
24885,0.9950303
24886,0.9999678
24887,0.9998679
24888,0.9999933
24889,0.99991846
24890,0.99983096
24891,0.99978906
24892,0.99912363
24893,0.99928206
24894,0.9988599
24895,0.9999026
24896,0.99972993
24897,0.9999825
24898,0.99976176
24899,0.9997937
24900,0.99899966
24901,0.99934405
24902,0.9999956
24903,0.99998283
24904,0.9999958
24905,0.99014
24906,0.9999212
24907,0.9999796
24908,0.9999912
24909,0.9946713
24910,0.9928012
24911,0.99967325
24912,0.99998784
24913,0.99999297
24914,0.9999826
24915,0.9936168
24916,0.9999957
24917,0.9992095
24918,0.9999888
24919,0.99999774
24920,0.99997747
24921,0.99997365
24922,0.99978775
24923,0.9986058
24924,0.99997413
24925,0.99451536
24926,0.99961996
24927,0.999574
24928,0.99943465
24929,0.9999883
24930,0.9990885
24931,0.9995171
24932,0.9997013
24933,0.99999833
24934,0.99890995
24935,0.99975044
24936,0.9880064
24937,0.99997663
24938,0.9999168
24939,0.996707
24940,0.9991667
24941,0.99989927
24942,0.99999523
24943,0.9999769
24944,0.9943619
24945,0.99998844
24946,0.0017183658
24947,0.99860317
24948,0.9998473
24949,0.99987245
24950,0.9994542
24951,0.9998919
24952,0.9992778
24953,0.9997253
24954,0.9938992
24955,0.9999672
24956,0.9989126
24957,0.9981906
24958,0.99945253
24959,0.99990106
24960,0.9971734
24961,0.999856
24962,0.9999956
24963,0.9998535
24964,0.999979
24965,0.9997515
24966,0.996307
24967,0.98355156
24968,0.96941
24969,0.9989046
24970,0.9930333
24971,0.9963372
24972,0.97572803
24973,0.99993145
24974,0.99746776
24975,0.99947244
24976,0.99986017
24977,0.99977344
24978,0.99968135
24979,0.999047
24980,0.99978167
24981,0.9999957
24982,0.998594
24983,0.99999845
24984,0.99998355
24985,0.99986994
24986,0.99992
24987,0.99953353
24988,0.99982953
24989,0.9998324
24990,0.7141864
24991,0.9997396
24992,0.9998273
24993,0.7590816
24994,0.9995571
24995,0.99991405
24996,0.9973259
24997,0.9999392
24998,0.99998975
24999,0.8465759
25000,0.99951637
25001,0.99997365
25002,0.9974342
25003,0.99979216
25004,0.999411
25005,0.013264916
25006,0.99979717
25007,0.9993581
25008,0.99524564
25009,0.99967325
25010,0.99969745
25011,0.9999863
25012,0.9540226
25013,0.9989517
25014,0.95720047
25015,0.9969547
25016,0.99967694
25017,0.9969688
25018,0.99956673
25019,0.9999858
25020,0.99047863
25021,0.99931145
25022,0.9999294
25023,0.9993542
25024,0.9990627
25025,0.99920386
25026,0.9991904
25027,0.9999882
25028,0.9996977
25029,0.9999205
25030,0.9956077
25031,0.9999778
25032,0.99997735
25033,0.9999969
25034,0.99953604
25035,0.9991474
25036,0.9997055
25037,0.99990356
25038,0.9998628
25039,0.9995165
25040,0.9999105
25041,0.9999933
25042,0.8108526
25043,0.9972173
25044,0.9976035
25045,0.9999832
25046,0.99998546
25047,0.9999275
25048,0.9907678
25049,0.9985092
25050,0.99974066
25051,0.9999833
25052,0.9999311
25053,0.99066895
25054,0.9998759
25055,0.9999933
25056,0.9995291
25057,0.9999981
25058,0.9996866
25059,0.999987
25060,0.99907494
25061,0.9994246
25062,0.99979967
25063,0.9979231
25064,0.9999236
25065,0.9999957
25066,0.99984753
25067,0.9999933
25068,0.9993316
25069,0.9998349
25070,0.99785715
25071,0.99922955
25072,0.9994522
25073,0.99999857
25074,0.999401
25075,0.9992467
25076,0.9930102
25077,0.20552729
25078,0.98923725
25079,0.99615026
25080,0.9507065
25081,0.9946374
25082,0.9997147
25083,0.9988122
25084,0.9996728
25085,0.9992499
25086,0.9994393
25087,0.99998105
25088,0.99979
25089,0.99583805
25090,0.9994217
25091,0.99853075
25092,0.9984706
25093,0.9999962
25094,0.9987914
25095,0.99997103
25096,0.9999932
25097,0.99999905
25098,0.9986304
25099,0.99983597
25100,0.9995229
25101,0.9993637
25102,0.9647678
25103,0.99993277
25104,0.9999958
25105,0.9265959
25106,0.001646157
25107,0.99966776
25108,0.9974101
25109,0.99985623
25110,0.9943298
25111,0.99460125
25112,0.9989293
25113,0.9995726
25114,0.9999975
25115,0.9999974
25116,0.99997807
25117,0.9982192
25118,0.9999573
25119,0.0018728613
25120,0.9999523
25121,0.9993986
25122,0.9999957
25123,0.998451
25124,0.99964607
25125,0.999276
25126,0.9993728
25127,0.9998258
25128,0.9999969
25129,0.99999607
25130,0.99990594
25131,0.9901688
25132,0.9979923
25133,0.99917245
25134,0.9953075
25135,0.99959904
25136,0.99825495
25137,0.99988306
25138,0.9999893
25139,0.9999856
25140,0.9997329
25141,0.9997336
25142,0.99968886
25143,0.99932194
25144,0.9996183
25145,0.99971193
25146,0.9999666
25147,0.99976367
25148,0.9999527
25149,0.99800533
25150,0.99974114
25151,0.053297535
25152,0.9995359
25153,0.9999852
25154,0.99999535
25155,0.975366
25156,0.9999391
25157,0.9998305
25158,0.9999958
25159,0.004063027
25160,0.9998585
25161,0.9990951
25162,0.9991604
25163,0.9997228
25164,0.9997316
25165,0.9999155
25166,0.99966764
25167,0.9998031
25168,0.9991466
25169,0.99998796
25170,0.9988925
25171,0.99995446
25172,0.99393904
25173,0.32628202
25174,0.999998
25175,0.99983346
25176,0.9946918
25177,0.99991655
25178,0.99940634
25179,0.9999162
25180,0.9960098
25181,0.999382
25182,0.9995278
25183,0.9997917
25184,0.9912027
25185,0.99999297
25186,0.99981946
25187,0.9999918
25188,0.99882895
25189,0.9877743
25190,0.9995937
25191,0.99998915
25192,0.99999857
25193,0.99987054
25194,0.9960939
25195,0.9999963
25196,0.99995637
25197,0.9999714
25198,0.99996245
25199,0.9438416
25200,0.91493917
25201,0.9767179
25202,0.99857247
25203,0.98878247
25204,0.99990463
25205,0.99999857
25206,0.9999747
25207,0.9951792
25208,0.9999689
25209,0.9999844
25210,0.9995695
25211,0.9999001
25212,0.99910045
25213,0.9999987
25214,0.99943846
25215,0.9994918
25216,0.99991786
25217,0.99905497
25218,0.9991364
25219,0.9835495
25220,0.9999684
25221,0.9872782
25222,0.99959904
25223,0.99999523
25224,0.99998474
25225,0.016330773
25226,0.99987686
25227,0.9995258
25228,0.99985504
25229,0.9988159
25230,0.9992725
25231,0.9999908
25232,0.9996866
25233,0.99942064
25234,0.99997747
25235,0.99933004
25236,0.9999919
25237,0.9939586
25238,0.99999475
25239,0.99909246
25240,0.37907198
25241,0.9636403
25242,0.9974732
25243,0.99999404
25244,0.99988437
25245,0.99999475
25246,0.9993905
25247,0.99629116
25248,0.99974006
25249,0.9998332
25250,0.99978954
25251,0.99990547
25252,0.99958855
25253,0.99972457
25254,0.9999671
25255,0.9999784
25256,0.99651355
25257,0.9201219
25258,0.9999881
25259,0.9999645
25260,0.9998883
25261,0.99959856
25262,0.9999933
25263,0.99970585
25264,0.999673
25265,0.99994195
25266,0.9985392
25267,0.999856
25268,0.9997867
25269,0.999998
25270,0.99978405
25271,0.9999579
25272,0.9982058
25273,0.9997415
25274,0.99999523
25275,0.9999968
25276,0.99332774
