Id,Y
24722,0.9959818
24723,0.9941491
24724,0.9937996
24725,0.0128219025
24726,0.966595
24727,0.99981207
24728,0.99991226
24729,0.9847682
24730,0.98340905
24731,0.98075956
24732,0.99962914
24733,0.98425335
24734,0.9374641
24735,0.98177505
24736,0.9893555
24737,0.9369862
24738,0.9817856
24739,0.98503417
24740,0.8299419
24741,0.98864704
24742,0.9121491
24743,0.99992836
24744,0.964052
24745,0.9619031
24746,0.8574958
24747,0.9796164
24748,0.987849
24749,0.9995696
24750,0.0077439826
24751,0.9999399
24752,0.9983948
24753,0.9954679
24754,0.9756477
24755,0.9741202
24756,0.9964587
24757,0.9896584
24758,0.9992361
24759,0.9774851
24760,0.9948488
24761,0.9995067
24762,0.99494416
24763,0.9998425
24764,0.99862826
24765,0.9916443
24766,0.9638307
24767,0.9902408
24768,0.99324036
24769,0.99825066
24770,0.9513974
24771,0.97199607
24772,0.9904206
24773,0.99880576
24774,0.99684685
24775,0.9966072
24776,0.99441034
24777,0.9997533
24778,0.99009293
24779,0.9990351
24780,0.9997836
24781,0.99976283
24782,0.3831416
24783,0.99757427
24784,0.99987876
24785,0.96452665
24786,0.99891984
24787,0.9990206
24788,0.92617166
24789,0.99741435
24790,0.98574686
24791,0.98313046
24792,0.9564342
24793,0.9952389
24794,0.96748316
24795,0.99310243
24796,0.9999548
24797,0.9995129
24798,0.99996614
24799,0.99996233
24800,0.98472863
24801,0.9968265
24802,0.99598604
24803,0.7136971
24804,0.9995271
24805,0.98905563
24806,0.99933463
24807,0.99477804
24808,0.9998851
24809,0.9763766
24810,0.99717534
24811,0.9992743
24812,0.97690433
24813,0.99980944
24814,0.9997882
24815,0.9640194
24816,0.99952435
24817,0.99802846
24818,0.9988599
24819,0.99799097
24820,0.4218546
24821,0.97260296
24822,0.9999875
24823,0.9820141
24824,0.99996674
24825,0.63923067
24826,0.98843
24827,0.99958867
24828,0.99986637
24829,0.9996213
24830,0.9950092
24831,0.99295723
24832,0.99994063
24833,0.98770535
24834,0.9993618
24835,0.98969954
24836,0.9888334
24837,0.9942293
24838,0.9967423
24839,0.9964819
24840,0.97909707
24841,0.99402726
24842,0.9714732
24843,0.96033204
24844,0.9502647
24845,0.0113159465
24846,0.94151664
24847,0.99986184
24848,0.9961545
24849,0.99995303
24850,0.97998077
24851,0.9984012
24852,0.9931591
24853,0.99847525
24854,0.99977297
24855,0.9620615
24856,0.010527174
24857,0.9838202
24858,0.99980813
24859,0.94190913
24860,0.966407
24861,0.9773192
24862,0.98842
24863,0.98403186
24864,0.9998574
24865,0.89105725
24866,0.99982554
24867,0.9991542
24868,0.9914569
24869,0.9983559
24870,0.78853446
24871,0.9752069
24872,0.97388387
24873,0.99357754
24874,0.98888797
24875,0.97418433
24876,0.9876451
24877,0.9939126
24878,0.9976519
24879,0.99979144
24880,0.99991035
24881,0.9982268
24882,0.95683336
24883,0.9130949
24884,0.56729144
24885,0.95134485
24886,0.99818665
24887,0.99414647
24888,0.9997073
24889,0.9971433
24890,0.99468994
24891,0.99796754
24892,0.9462756
24893,0.96525437
24894,0.98784107
24895,0.99041057
24896,0.9898606
24897,0.99988675
24898,0.9909875
24899,0.994426
24900,0.96784717
24901,0.9836015
24902,0.9999318
24903,0.9996947
24904,0.99991035
24905,0.9575864
24906,0.99440044
24907,0.9999256
24908,0.99973637
24909,0.79286385
24910,0.9443603
24911,0.9931438
24912,0.9992324
24913,0.99986863
24914,0.99907744
24915,0.89795965
24916,0.9994204
24917,0.98763883
24918,0.99972636
24919,0.99996376
24920,0.99944776
24921,0.9997315
24922,0.9969976
24923,0.9923719
24924,0.9995524
24925,0.93627536
24926,0.99441093
24927,0.98747104
24928,0.9924454
24929,0.99975425
24930,0.98037523
24931,0.99109274
24932,0.99219924
24933,0.99996424
24934,0.95580757
24935,0.99472445
24936,0.9350174
24937,0.99940956
24938,0.99311584
24939,0.9887655
24940,0.9946951
24941,0.9930207
24942,0.99976426
24943,0.9981673
24944,0.80880415
24945,0.99972254
24946,0.009202103
24947,0.99126136
24948,0.991131
24949,0.9939681
24950,0.9655362
24951,0.99401987
24952,0.96306765
24953,0.9977666
24954,0.9589109
24955,0.99876654
24956,0.98168725
24957,0.96391
24958,0.9922226
24959,0.99834406
24960,0.9603988
24961,0.99205095
24962,0.99996674
24963,0.9978836
24964,0.9995491
24965,0.98986
24966,0.8961079
24967,0.7261598
24968,0.895713
24969,0.9753004
24970,0.8004705
24971,0.95191
24972,0.81181675
24973,0.9985922
24974,0.9421299
24975,0.9903108
24976,0.9972162
24977,0.9960967
24978,0.99305624
24979,0.99264854
24980,0.99518955
24981,0.99988794
24982,0.99196106
24983,0.99997437
24984,0.9996151
24985,0.99226975
24986,0.9949588
24987,0.9906855
24988,0.99753606
24989,0.9914445
24990,0.82226574
24991,0.978005
24992,0.993922
24993,0.31789026
24994,0.98335993
24995,0.99945635
24996,0.96134037
24997,0.99808335
24998,0.9993482
24999,0.6970811
25000,0.99403495
25001,0.99933237
25002,0.9733786
25003,0.99738365
25004,0.99465996
25005,0.0039098714
25006,0.9961953
25007,0.9878563
25008,0.9295869
25009,0.98621947
25010,0.9680971
25011,0.9998996
25012,0.7842931
25013,0.98847383
25014,0.91586536
25015,0.97556585
25016,0.9932186
25017,0.96029645
25018,0.9983865
25019,0.99979764
25020,0.7666896
25021,0.9937169
25022,0.9995252
25023,0.94920534
25024,0.9671783
25025,0.9750216
25026,0.9647763
25027,0.99982125
25028,0.97645694
25029,0.99260557
25030,0.8886154
25031,0.99892384
25032,0.9955361
25033,0.9998647
25034,0.9971738
25035,0.9795598
25036,0.9975694
25037,0.9983016
25038,0.99218565
25039,0.95320314
25040,0.9984743
25041,0.99951684
25042,0.2831125
25043,0.94876015
25044,0.9920225
25045,0.99853945
25046,0.99965954
25047,0.99954754
25048,0.92092025
25049,0.98535615
25050,0.9838135
25051,0.99912447
25052,0.9986652
25053,0.9800699
25054,0.9956494
25055,0.9995214
25056,0.9693522
25057,0.9998642
25058,0.98220164
25059,0.99970055
25060,0.9947914
25061,0.99287534
25062,0.9895342
25063,0.9839383
25064,0.99419254
25065,0.99988353
25066,0.9983487
25067,0.999859
25068,0.9827391
25069,0.99674356
25070,0.96550614
25071,0.9491029
25072,0.99407
25073,0.9999449
25074,0.981928
25075,0.9844194
25076,0.78803
25077,0.028695354
25078,0.9593231
25079,0.9354863
25080,0.867446
25081,0.93220586
25082,0.97575086
25083,0.95603734
25084,0.99332774
25085,0.97828114
25086,0.9953371
25087,0.9994386
25088,0.99284405
25089,0.9431556
25090,0.97769314
25091,0.98320967
25092,0.99206686
25093,0.9998654
25094,0.97251004
25095,0.99958736
25096,0.99972826
25097,0.9999629
25098,0.9689363
25099,0.99704474
25100,0.97459406
25101,0.9775279
25102,0.8018319
25103,0.99619436
25104,0.99972266
25105,0.7597074
25106,0.0014197187
25107,0.99588484
25108,0.9644461
25109,0.99928004
25110,0.9696453
25111,0.96389186
25112,0.98694277
25113,0.982431
25114,0.9998068
25115,0.9999633
25116,0.9992506
25117,0.9101111
25118,0.99642134
25119,0.0011206884
25120,0.9986229
25121,0.99509865
25122,0.99987674
25123,0.9345084
25124,0.9874982
25125,0.9435695
25126,0.99678147
25127,0.9831669
25128,0.99981123
25129,0.9998869
25130,0.99816966
25131,0.9333564
25132,0.9431873
25133,0.9791819
25134,0.97524726
25135,0.99521446
25136,0.9418206
25137,0.99857306
25138,0.9997545
25139,0.9997769
25140,0.99842584
25141,0.99229574
25142,0.9967217
25143,0.9897317
25144,0.99136883
25145,0.996396
25146,0.99908733
25147,0.99444747
25148,0.99830234
25149,0.9913531
25150,0.99408543
25151,0.006598168
25152,0.9933518
25153,0.999742
25154,0.99982685
25155,0.8008525
25156,0.9954438
25157,0.99088484
25158,0.99965787
25159,0.010048849
25160,0.99803466
25161,0.95820034
25162,0.9709593
25163,0.9921146
25164,0.98917365
25165,0.99752
25166,0.97004175
25167,0.9950911
25168,0.98276675
25169,0.99967456
25170,0.96727455
25171,0.9995332
25172,0.9685334
25173,0.047859978
25174,0.99997807
25175,0.99860877
25176,0.981048
25177,0.99280304
25178,0.99705637
25179,0.999549
25180,0.90681034
25181,0.98931164
25182,0.9730671
25183,0.9966851
25184,0.94297177
25185,0.9999479
25186,0.9921256
25187,0.9998522
25188,0.9909114
25189,0.87808156
25190,0.966296
25191,0.99966824
25192,0.99994624
25193,0.9976712
25194,0.97867864
25195,0.99993193
25196,0.99904436
25197,0.9990409
25198,0.99847096
25199,0.9239385
25200,0.6404557
25201,0.58052444
25202,0.99436533
25203,0.92049193
25204,0.99835277
25205,0.99993217
25206,0.9997882
25207,0.94406366
25208,0.9994306
25209,0.99932504
25210,0.98625714
25211,0.9961254
25212,0.9857318
25213,0.9998847
25214,0.9863012
25215,0.98340434
25216,0.995673
25217,0.98055744
25218,0.9943849
25219,0.8568426
25220,0.9994873
25221,0.83515555
25222,0.99515414
25223,0.9998739
25224,0.9994454
25225,0.0033907935
25226,0.9922092
25227,0.99736136
25228,0.98089695
25229,0.94830483
25230,0.9489764
25231,0.9997483
25232,0.9832418
25233,0.99376136
25234,0.99969923
25235,0.9960681
25236,0.99934644
25237,0.9879453
25238,0.9998485
25239,0.9952982
25240,0.5128179
25241,0.890926
25242,0.91125023
25243,0.99972564
25244,0.99801683
25245,0.99994457
25246,0.9851599
25247,0.9412802
25248,0.9623752
25249,0.998955
25250,0.9901827
25251,0.9919085
25252,0.9944277
25253,0.9976164
25254,0.9990011
25255,0.9976375
25256,0.8823098
25257,0.57684314
25258,0.9997589
25259,0.99929667
25260,0.9930964
25261,0.9621511
25262,0.99989676
25263,0.9903071
25264,0.98837554
25265,0.99787796
25266,0.98561424
25267,0.9960078
25268,0.9986493
25269,0.9999757
25270,0.99028486
25271,0.998689
25272,0.9744204
25273,0.98581505
25274,0.999724
25275,0.9998493
25276,0.9276582
25277,0.99983966
25278,0.99659365
25279,0.98269546
25280,0.9998965
25281,0.9250595
25282,0.9974759
25283,0.98615533
25284,0.99323696
25285,0.9994862
25286,0.99626476
25287,0.9892263
25288,0.99940753
25289,0.9991047
25290,0.44480982
25291,0.9571299
25292,0.9832439
25293,0.9666062
25294,0.9919864
25295,0.9979614
25296,0.9971583
25297,0.98260486
25298,0.9956149
25299,0.959897
25300,0.9996735
25301,0.99970394
25302,0.9940943
25303,0.9994429
25304,0.9661627
25305,0.99885345
25306,0.99750984
25307,0.017072527
25308,0.99214935
25309,0.9642032
25310,0.835137
25311,0.9980343
25312,0.99970466
25313,0.9995958
25314,0.95639026
25315,0.9902289
25316,0.996591
25317,0.98645705
25318,0.85915744
25319,0.9772025
25320,0.92843366
25321,0.99028593
25322,0.99993944
25323,0.8516264
25324,0.9166518
25325,0.9994005
25326,0.99656856
25327,0.8910263
25328,0.99285215
25329,0.9980586
25330,0.99152464
25331,0.98769903
25332,0.99150324
25333,0.9966719
25334,0.9951586
25335,0.99722004
25336,0.94143146
25337,0.9549352
25338,0.97967577
25339,0.99236226
25340,0.99371403
25341,0.89324665
25342,0.97640866
25343,0.89434034
25344,0.99574405
25345,0.99666375
25346,0.9999049
25347,0.597585
25348,0.9573007
25349,0.0011208374
25350,0.9908208
25351,0.9979565
25352,0.99993026
25353,0.9716062
25354,0.9923379
25355,0.98022264
25356,0.9692152
25357,0.66213125
25358,0.9995272
25359,0.9970548
25360,0.99617803
25361,0.99958605
25362,0.9997861
25363,0.9871831
25364,0.87671554
25365,0.9806594
25366,0.99857247
25367,0.9968162
25368,0.85337603
25369,0.99988866
25370,0.9864455
25371,0.9710523
25372,0.97016966
25373,0.9934563
25374,0.9868684
25375,0.999778
25376,0.9995784
25377,0.9981505
25378,0.99936396
25379,0.8478647
25380,0.9437639
25381,0.99701893
25382,0.990932
25383,0.99993324
25384,0.98993266
25385,0.99297804
25386,0.9997242
25387,0.9988656
25388,0.9733051
25389,0.9920535
25390,0.99652547
25391,0.9537626
25392,0.99957544
25393,0.97540545
25394,0.9999819
25395,0.97456115
25396,0.98654664
25397,0.9238374
25398,0.99958044
25399,0.010406761
25400,0.9957338
25401,0.99992263
25402,0.999913
25403,0.9997973
25404,0.97705895
25405,0.95587206
25406,0.99984527
25407,0.9998424
25408,0.84333766
25409,0.99831486
25410,0.99333125
25411,0.999899
25412,0.99008256
25413,0.9882571
25414,0.9986047
25415,0.9697306
25416,0.9988495
25417,0.9293666
25418,0.98098
25419,0.99298483
25420,0.99459654
25421,0.9854608
25422,0.9884801
25423,0.99544203
25424,0.92631495
25425,0.96444935
25426,0.76944715
25427,0.99618536
25428,0.99563074
25429,0.9997751
25430,0.99805874
25431,0.97388375
25432,0.944801
25433,0.99996924
25434,0.99326444
25435,0.98804224
25436,0.9999783
25437,0.99995947
25438,0.9942068
25439,0.9496572
25440,0.9998418
25441,0.9909791
25442,0.9965976
25443,0.9982206
25444,0.99884206
25445,0.9996061
25446,0.9092652
25447,0.9856263
25448,0.9751051
25449,0.98595756
25450,0.930529
25451,0.9994929
25452,0.9748003
25453,0.9964263
25454,0.9753469
25455,0.76118934
25456,0.9938021
25457,0.9951201
25458,0.9919335
25459,0.99698585
25460,0.99988496
25461,0.99988806
25462,0.8597725
25463,0.9947842
25464,0.9873372
25465,0.999474
25466,0.9999155
25467,0.96775156
25468,0.9944554
25469,0.939523
25470,0.99992526
25471,0.99075097
25472,0.9462413
25473,0.999632
25474,0.9298681
25475,0.99182785
25476,0.9879566
25477,0.9858601
25478,0.9907188
25479,0.9673411
25480,0.9853522
25481,0.99962926
25482,0.9998198
25483,0.94798505
25484,0.9997918
25485,0.96427435
25486,0.99836355
25487,0.99437934
25488,0.9994948
25489,0.9944195
25490,0.999008
25491,0.021948785
25492,0.99809223
25493,0.95055705
25494,0.91532546
25495,0.99900824
25496,0.6777074
25497,0.9693206
25498,0.99971527
25499,0.99754226
25500,0.99059415
25501,0.99930334
25502,0.9996152
25503,0.99998415
25504,0.98839414
25505,0.99557424
25506,0.9994411
25507,0.9799586
25508,0.99985266
25509,0.9641474
25510,0.99397177
25511,0.97300196
25512,0.9358965
25513,0.999856
25514,0.99990284
25515,0.9952982
25516,0.9521893
25517,0.9932734
25518,0.9735368
25519,0.99969196
25520,0.99906105
25521,0.96514755
25522,0.99975675
25523,0.6153615
25524,0.9933333
25525,0.9525209
25526,0.97885615
25527,0.9999869
25528,0.97638595
25529,0.9545582
25530,0.9925988
25531,0.95958626
25532,0.8839685
25533,0.9999529
25534,0.999856
25535,0.99015033
25536,0.99987423
25537,0.91399246
25538,0.9985499
25539,0.98540735
25540,0.9993368
25541,0.98428404
25542,0.95497715
25543,0.9483275
25544,0.9951591
25545,0.9119182
25546,0.9047831
25547,0.99605584
25548,0.98752624
25549,0.9982186
25550,0.9999541
25551,0.9862357
25552,0.9901779
25553,0.99982125
25554,0.97532755
25555,0.99989057
25556,0.9967866
25557,0.99343276
25558,0.9997615
25559,0.9303357
25560,0.95553184
25561,0.964273
25562,0.9931151
25563,0.98324066
25564,0.84489983
25565,0.98705786
25566,0.99992955
25567,0.98115945
25568,0.98753756
25569,0.99665725
25570,0.94743097
25571,0.96520084
25572,0.90643775
25573,0.99967325
25574,0.9971047
25575,0.9827551
25576,0.9996604
25577,0.95786566
25578,0.99366623
25579,0.8281886
25580,0.99935263
25581,0.93202126
25582,0.9768759
25583,0.99754333
25584,0.9847919
25585,0.94965315
25586,0.9739066
25587,0.98271495
25588,0.96884346
25589,0.9883612
25590,0.9994549
25591,0.99763465
25592,0.98630595
25593,0.9887749
25594,0.99292713
25595,0.9997856
25596,0.99458367
25597,0.9685467
25598,0.99851614
25599,0.9994437
25600,0.98692816
25601,0.9919457
25602,0.9998872
25603,0.9998124
25604,0.96874017
25605,0.98386616
25606,0.9974022
25607,0.99252933
25608,0.9999654
25609,0.99711037
25610,0.9909628
25611,0.99601305
25612,0.71812135
25613,0.99995744
25614,0.97420484
25615,0.9999627
25616,0.9822578
25617,0.99177104
25618,0.9996351
25619,0.96301764
25620,0.96639097
25621,0.9868699
25622,0.95803654
25623,0.9998795
25624,0.9947608
25625,0.9378152
25626,0.9923896
25627,0.99681133
25628,0.9858791
25629,0.9978777
25630,0.96651757
25631,0.91903865
25632,0.9998871
25633,0.906751
25634,0.98686695
25635,0.979428
25636,0.98750234
25637,0.9999347
25638,0.9997305
25639,0.99911374
25640,0.98871523
25641,0.99623895
25642,0.9974331
25643,0.98853403
25644,0.9999579
25645,0.99977916
25646,0.99956006
25647,0.99164635
25648,0.99939144
25649,0.9971096
25650,0.9868069
25651,0.99745685
25652,0.99993145
25653,0.87414825
25654,0.99180603
25655,0.99532807
25656,0.9978909
25657,0.9947267
25658,0.9985977
25659,0.865136
25660,0.9768469
25661,0.99801743
25662,0.99984837
25663,0.9987337
25664,0.99641126
25665,0.97852385
25666,0.999969
25667,0.96676
25668,0.99958926
25669,0.9914051
25670,0.99326843
25671,0.9815425
25672,0.81882256
25673,0.9794279
25674,0.99982387
25675,0.9958021
25676,0.9991572
25677,0.99991715
25678,0.993711
25679,0.8900427
25680,0.98180604
25681,0.999491
25682,0.99025005
25683,0.99521315
25684,0.9999386
25685,0.99906284
25686,0.99777156
25687,0.9998565
25688,0.960735
25689,0.9989976
25690,0.9970124
25691,0.9982614
25692,0.9986211
25693,0.99971586
25694,0.9999052
25695,0.9994386
25696,0.9984432
25697,0.9996736
25698,0.9991924
25699,0.02614384
25700,0.99876213
25701,0.9995548
25702,0.94784915
25703,0.99954826
25704,0.9997888
25705,0.99987864
25706,0.99995947
25707,0.98366296
25708,0.9940584
25709,0.9997613
25710,0.99611485
25711,0.9899979
25712,0.9313161
25713,0.99724376
25714,0.96333814
25715,0.9981817
25716,0.99990714
25717,0.9909657
25718,0.9966504
25719,0.9865051
25720,0.993881
25721,0.99909925
25722,0.9596095
25723,0.013227315
25724,0.9954364
25725,0.9971734
25726,0.9332156
25727,0.9887023
25728,0.9906351
25729,0.98465216
25730,0.8334963
25731,0.99971586
25732,0.9999416
25733,0.9778881
25734,0.99782145
25735,0.9946838
25736,0.9678649
25737,0.9974946
25738,0.9912178
25739,0.99870825
25740,0.85010135
25741,0.733308
25742,0.9824827
25743,0.83257645
25744,0.96119386
25745,0.98468983
25746,0.99311274
25747,0.89247733
25748,0.99958116
25749,0.9810916
25750,0.9998745
25751,0.9994981
25752,0.6131494
25753,0.89641285
25754,0.99726784
25755,0.99620265
25756,0.9995566
25757,0.9281877
25758,0.9995957
25759,0.9985807
25760,0.99929476
25761,0.9756016
25762,0.97523654
25763,0.9965411
25764,0.9992761
25765,0.9083706
25766,0.98888373
25767,0.99769235
25768,0.002201268
25769,0.9824265
25770,0.98748374
25771,0.98278946
25772,0.9992944
25773,0.9986015
25774,0.98114383
25775,0.021473492
25776,0.9982231
25777,0.99989736
25778,0.967997
25779,0.98442185
25780,0.4617903
25781,0.999752
25782,0.8860799
25783,0.60815334
25784,0.99943477
25785,0.999841
25786,0.99970156
25787,0.99982834
25788,0.98446506
25789,0.99909806
25790,0.9881235
25791,0.99435765
25792,0.99915254
25793,0.99039054
25794,0.9935464
25795,0.99836355
25796,0.98698294
25797,0.9996985
25798,0.98928446
25799,0.9981744
25800,0.99967647
25801,0.9911737
25802,0.9999238
25803,0.8452985
25804,0.9717649
25805,0.9997335
25806,0.99988866
25807,0.74591845
25808,0.44701117
25809,0.99895895
25810,0.9225211
25811,0.99881446
25812,0.99857223
25813,0.9980014
25814,0.9996345
25815,0.996498
25816,0.98819065
25817,0.98229086
25818,0.9961111
25819,0.9878513
25820,0.9973303
25821,0.99923253
25822,0.9599766
25823,0.9761326
25824,0.9999089
25825,0.911714
25826,0.9669426
25827,0.9809317
25828,0.9953243
25829,0.99952745
25830,0.98663723
25831,0.9998336
25832,0.0032881564
25833,0.9942285
25834,0.68020064
25835,0.9968393
25836,0.9980223
25837,0.99383885
25838,0.99856323
25839,0.9818423
25840,0.97649866
25841,0.9997744
25842,0.96638286
25843,0.91939855
25844,0.9958515
25845,0.94165695
25846,0.9997037
25847,0.9873732
25848,0.9787636
25849,0.760622
25850,0.950193
25851,0.99953413
25852,0.9898767
25853,0.9805424
25854,0.9951704
25855,0.998312
25856,0.9845234
25857,0.97330636
25858,0.9865589
25859,0.9997811
25860,0.8443735
25861,0.820242
25862,0.8298615
25863,0.9992563
25864,0.9987827
25865,0.9783116
25866,0.9998128
25867,0.99980193
25868,0.98499876
25869,0.9185017
25870,0.9982911
25871,0.019290509
25872,0.9606677
25873,0.99971527
25874,0.9888043
25875,0.9997638
25876,0.9997174
25877,0.99308264
25878,0.9996112
25879,0.9878349
25880,0.9585236
25881,0.8025578
25882,0.998382
25883,0.99440295
25884,0.9726087
25885,0.99998415
25886,0.95702595
25887,0.9999448
25888,0.9989097
25889,0.9997727
25890,0.99945
25891,0.9773243
25892,0.99188024
25893,0.92527694
25894,0.9999559
25895,0.97964376
25896,0.9980338
25897,0.9991153
25898,0.99964106
25899,0.99606436
25900,0.9933476
25901,0.9981869
25902,0.9120814
25903,0.4968476
25904,0.9989219
25905,0.9364106
25906,0.9040811
25907,0.9938945
25908,0.99970514
25909,0.9723777
25910,0.999833
25911,0.99963653
25912,0.9552155
25913,0.9938259
25914,0.9897781
25915,0.9967193
25916,0.999788
25917,0.99730504
25918,0.9335933
25919,0.94726187
25920,0.99884903
25921,0.61621225
25922,0.9848719
25923,0.9651712
25924,0.9988148
25925,0.999918
25926,0.9937342
25927,0.996833
25928,0.98632056
25929,0.7829465
25930,0.99320364
25931,0.9958872
25932,0.99987876
25933,0.99976796
25934,0.90927553
25935,0.9904952
25936,0.99866474
25937,0.9998202
25938,0.9890754
25939,0.97712713
25940,0.9704404
25941,0.9664981
25942,0.9994004
25943,0.9995615
25944,0.9065292
25945,0.95513624
25946,0.9792615
25947,0.9674588
25948,0.999984
25949,0.98079807
25950,0.9842069
25951,0.9988286
25952,0.99943715
25953,0.99462163
25954,0.9965011
25955,0.99993753
25956,0.9999422
25957,0.9970536
25958,0.93060803
25959,0.99957055
25960,0.99984646
25961,0.983463
25962,0.022128122
25963,0.9565138
25964,0.98330355
25965,0.9948548
25966,0.98143905
25967,0.99092907
25968,0.94304174
25969,0.98355305
25970,0.990355
25971,0.9996692
25972,0.9989177
25973,0.977806
25974,0.9726284
25975,0.9895663
25976,0.9294324
25977,0.99705064
25978,0.99097973
25979,0.9925085
25980,0.9681889
25981,0.998243
25982,0.450825
25983,0.98874295
25984,0.99983764
25985,0.95858634
25986,0.9889691
25987,0.9728315
25988,0.9970086
25989,0.99551165
25990,0.9992243
25991,0.99228036
25992,0.9993881
25993,0.9982987
25994,0.9925626
25995,0.7577191
25996,0.9995739
25997,0.9997372
25998,0.0058474345
25999,0.9989716
26000,0.99966383
26001,0.9986708
26002,0.9999727
26003,0.99982977
26004,0.8061145
26005,0.6083214
26006,0.98885113
26007,0.99904794
26008,0.99792886
26009,0.9996382
26010,0.8921692
26011,0.99924135
26012,0.8294903
26013,0.95619303
26014,0.978222
26015,0.9979086
26016,0.886608
26017,0.99993515
26018,0.88871014
26019,0.9937264
26020,0.96270204
26021,0.99882966
26022,0.995415
26023,0.95891285
26024,0.6613996
26025,0.82969415
26026,0.99690443
26027,0.9992003
26028,0.99993885
26029,0.9994246
26030,0.9641092
26031,0.9919159
26032,0.9284473
26033,0.98278
26034,0.9747508
26035,0.9946138
26036,0.9904783
26037,0.9998141
26038,0.8927038
26039,0.99461937
26040,0.9798135
26041,0.975722
26042,0.99515826
26043,0.9958956
26044,0.99994993
26045,0.9644372
26046,0.028159492
26047,0.9687534
26048,0.9993749
26049,0.99679834
26050,0.9028138
26051,0.98956877
26052,0.9900476
26053,0.9699476
26054,0.9845957
26055,0.9997639
26056,0.99490345
26057,0.9190207
26058,0.9926622
26059,0.9640065
26060,0.99916077
26061,0.8095958
26062,0.999966
26063,0.97080135
26064,0.9986696
26065,0.9998016
26066,0.9996569
26067,0.99987614
26068,0.97329414
26069,0.010591115
26070,0.99713373
26071,0.99999
26072,0.9997602
26073,0.9652415
26074,0.997122
26075,0.8949477
26076,0.9982534
26077,0.84459746
26078,0.99064296
26079,0.99592495
26080,0.76165795
26081,0.998558
26082,0.9998431
26083,0.9998882
26084,0.9999789
26085,0.9975662
26086,0.9768523
26087,0.9854106
26088,0.9998512
26089,0.96427274
26090,0.84688634
26091,0.97906166
26092,0.9921056
26093,0.9968855
26094,0.99633515
26095,0.99987054
26096,0.99386
26097,0.99071
26098,0.012017282
26099,0.99842346
26100,0.997288
26101,0.99624014
26102,0.9739019
26103,0.99421966
26104,0.9948396
26105,0.99948055
26106,0.8787908
26107,0.99996996
26108,0.9521786
26109,0.97496027
26110,0.038533427
26111,0.9504392
26112,0.9986268
26113,0.99993753
26114,0.9986817
26115,0.97359055
26116,0.999871
26117,0.98426604
26118,0.9994491
26119,0.99717975
26120,0.9890295
26121,0.9991892
26122,0.999713
26123,0.99944586
26124,0.981267
26125,0.9945058
26126,0.97843206
26127,0.98234624
26128,0.94660574
26129,0.0072596297
26130,0.000184811
26131,0.9839595
26132,0.971631
26133,0.9965115
26134,0.9694862
26135,0.97876966
26136,0.99845266
26137,0.96851736
26138,0.9998253
26139,0.9816019
26140,0.9996644
26141,0.9086999
26142,0.9880008
26143,0.92500573
26144,0.9995129
26145,0.9723848
26146,0.99921536
26147,0.9852247
26148,0.9934568
26149,0.94575846
26150,0.9889607
26151,0.9969098
26152,0.89459795
26153,0.9985147
26154,0.9983419
26155,0.9999037
26156,0.97913367
26157,0.99984074
26158,0.99934
26159,0.53003025
26160,0.99945635
26161,0.9993038
26162,0.9854402
26163,0.9967533
26164,0.9768133
26165,0.9954249
26166,0.9977241
26167,0.9975975
26168,0.99860245
26169,0.9987116
26170,0.9942212
26171,0.99978703
26172,0.9997521
26173,0.9996061
26174,0.9947737
26175,0.9922943
26176,0.9997352
26177,0.96853954
26178,0.9835585
26179,0.9998442
26180,0.010589607
26181,0.99848723
26182,0.98494095
26183,0.9071954
26184,0.84611064
26185,0.9995577
26186,0.96146387
26187,0.9052628
26188,0.96866333
26189,0.8943908
26190,0.9592756
26191,0.99771935
26192,0.9943645
26193,0.99975234
26194,0.99848455
26195,0.9989981
26196,0.9882536
26197,0.9848359
26198,0.9950122
26199,0.9871755
26200,0.9991805
26201,0.9913421
26202,0.18329152
26203,0.9997614
26204,0.9870406
26205,0.9951676
26206,0.9995865
26207,0.9998041
26208,0.9637112
26209,0.94557405
26210,0.9995989
26211,0.9995714
26212,0.9960567
26213,0.99983513
26214,0.95496595
26215,0.9657228
26216,0.97122216
26217,0.97767216
26218,0.98960924
26219,0.9968401
26220,0.9999018
26221,0.8870686
26222,0.9980584
26223,0.9826629
26224,0.9959299
26225,0.9998945
26226,0.99984
26227,0.9914336
26228,0.99806124
26229,0.57772803
26230,0.9892575
26231,0.9721175
26232,0.99979454
26233,0.7529946
26234,0.9732606
26235,0.9404245
26236,0.99564713
26237,0.99895835
26238,0.999902
26239,0.9787578
26240,0.8157219
26241,0.9974827
26242,0.9634332
26243,0.9821231
26244,0.99996746
26245,0.99963546
26246,0.99664754
26247,0.978788
26248,0.99963224
26249,0.9893512
26250,0.9978225
26251,0.9877601
26252,0.9964754
26253,0.9967068
26254,0.9892287
26255,0.9380601
26256,0.99982566
26257,0.9859167
26258,0.9999058
26259,0.9997836
26260,0.93826187
26261,0.9983518
26262,0.9991134
26263,0.9882061
26264,0.7167703
26265,0.9902436
26266,0.9940224
26267,0.9570435
26268,0.9926225
26269,0.9999411
26270,0.9997106
26271,0.9999093
26272,0.439225
26273,0.99978834
26274,0.999788
26275,0.98933464
26276,0.994803
26277,0.9969258
26278,0.9927497
26279,0.98666734
26280,0.9980659
26281,0.9964715
26282,0.9997613
26283,0.9994319
26284,0.98287374
26285,0.9998652
26286,0.99258524
